country_code,country,sex_code,sex,measure_code,measure,year,cancer_id,cancer,icd10,asr_world,asr_europe_1976,asr_europe_2013,asr_nordic_2000,crude_rate,count,population,unit,standard_population,source_version,source_url,retrieved_at
578,Norway,2,Female,1,Mortality,2007,160,Lung,C33-C34,18.33302199,27.30127637,41.90994897,35.41070086,37.0180444,876,2366413.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2008,160,Lung,C33-C34,18.87569652,28.07836287,42.98145141,36.49164886,37.64367335,900,2390840,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2009,160,Lung,C33-C34,16.6433507,24.93657837,38.81468593,32.90654915,34.32840204,830,2417823,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2010,160,Lung,C33-C34,18.39971183,27.38850316,42.30699038,35.82718126,37.70264918,922,2445451.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2011,160,Lung,C33-C34,17.99943953,26.99669297,41.9189843,35.50618008,37.03662522,916,2473227.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2012,160,Lung,C33-C34,17.48504275,26.41569486,42.30826119,35.56865153,37.62219718,941,2501183,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2013,160,Lung,C33-C34,18.229006300000002,27.30005129,43.31433111,36.17218052,38.52094596,974,2528494.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2014,160,Lung,C33-C34,17.8320577,26.65580188,41.95827742,35.17207199,37.77943076,965,2554300,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2015,160,Lung,C33-C34,17.30295476,26.10588055,41.84938527,35.09043225,38.13142813,983,2577926,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2016,160,Lung,C33-C34,17.24817383,26.42806838,43.46525794,36.27085699,40.09187272,1042,2599030.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2017,160,Lung,C33-C34,16.00887509,24.43264104,39.72616719,33.20010029,37.2008819,974,2618217.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2018,160,Lung,C33-C34,16.10388797,24.90241445,41.51435772,34.72893461,39.31400104,1036,2635193.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2019,160,Lung,C33-C34,16.22347549,24.9091332,41.13771998,34.4579901,39.40305689,1045,2652078.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2020,160,Lung,C33-C34,15.2774163,23.51349318,38.94225604,32.70611259,37.98896258,1013,2666564,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2021,160,Lung,C33-C34,14.87963461,23.118101,39.1813045,32.78449954,39.02950123,1046,2680024,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2022,160,Lung,C33-C34,13.7126784,21.51905086,37.07808198,31.13965595,37.36520254,1011,2705726,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2023,160,Lung,C33-C34,13.36739653,20.91416557,35.68878464,29.86095367,36.43666237,998,2738999.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
578,Norway,2,Female,1,Mortality,2024,160,Lung,C33-C34,14.13597376,22.28730746,38.42174666,32.18695588,39.82184697,1101,2764814,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1960,160,Lung,C33-C34,3.478213047,5.125322853,7.807750622,6.661154858,5.758898899,216,3750717,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1961,160,Lung,C33-C34,3.868427119,5.575669108,8.225573263,7.045539201,6.182959339,233,3768422,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1962,160,Lung,C33-C34,3.77036479,5.574487549,8.648971857,7.34997074,6.360606258,241,3788947,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1963,160,Lung,C33-C34,3.896651525,5.770392113,8.730750184,7.446080293,6.587312731,251,3810355,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1964,160,Lung,C33-C34,3.476714316,5.244899643,8.407939813,7.135898179,6.279213978,241,3838060,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1965,160,Lung,C33-C34,3.897778875,5.836656653,9.194845258,7.817442395,6.688749008,259,3872174,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1966,160,Lung,C33-C34,3.675626462,5.43972535,8.359548841,7.117221426,6.552372138,256,3906982,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1967,160,Lung,C33-C34,4.729113809,6.937355555,10.65793918,9.037456165,8.406902194,331,3937241,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1968,160,Lung,C33-C34,4.328661114,6.510489392,10.22624046,8.70579718,7.825676246,310,3961319,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1969,160,Lung,C33-C34,4.557862932,6.572345709,9.682963089,8.347762228,8.020225002,320,3989913,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1970,160,Lung,C33-C34,4.77816327,7.017278673,10.76685513,9.240121595,8.692281081,350,4026561,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1971,160,Lung,C33-C34,5.127074402,7.685864947,12.23686735,10.45677563,9.640065592,391,4055989,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1972,160,Lung,C33-C34,5.092865767,7.63077197,11.78235347,10.0354036,9.798124261,399,4072208,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1973,160,Lung,C33-C34,5.62173331,8.36127188,12.8289343,10.92793927,10.79859662,441,4083864,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1974,160,Lung,C33-C34,5.944763732,8.875411745,13.76900387,11.71544429,11.61146383,476,4099397,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1975,160,Lung,C33-C34,6.064919687,9.038701326,14.15007558,12.05750968,12.02029901,495,4118034,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1976,160,Lung,C33-C34,5.885175849,8.624837927,13.06661459,11.1756579,11.34112284,469,4135393,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1977,160,Lung,C33-C34,6.283694832,9.232394719,14.09199158,12.05876907,12.30417164,511,4153063,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1978,160,Lung,C33-C34,6.600332741,9.788217703,15.07224367,12.88829924,13.38537477,558,4168729,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1979,160,Lung,C33-C34,6.604674812,9.748387764,14.83942848,12.62189272,13.20190739,552,4181214,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1980,160,Lung,C33-C34,7.317853081,10.6719138,15.87765689,13.60395181,14.38178022,603,4192805,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1981,160,Lung,C33-C34,8.007649572,11.54210278,16.78116841,14.36951642,15.5667289,654,4201268,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1982,160,Lung,C33-C34,7.763436979,11.29704733,16.66508938,14.31584774,15.5207423,653,4207273,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1983,160,Lung,C33-C34,7.842365202,11.28133929,16.43592857,14.04787565,15.38357082,648,4212286,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1984,160,Lung,C33-C34,8.299101387,12.04745757,17.83691242,15.22034504,16.85529904,711,4218258,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1985,160,Lung,C33-C34,8.174119072,11.85122121,17.49943477,15.09748704,16.70390739,706,4226556,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1986,160,Lung,C33-C34,8.991809289,12.89511796,18.27076983,15.74901682,17.4630403,740,4237521,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1987,160,Lung,C33-C34,9.49735859,13.61462501,19.59566344,16.81662421,18.74078392,797,4252757,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1988,160,Lung,C33-C34,9.91269713,14.18282802,20.50306725,17.46424439,19.75536122,844,4272258,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1989,160,Lung,C33-C34,9.893359824,14.26117727,20.71691492,17.52996084,19.93492886,857,4298987,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1990,160,Lung,C33-C34,9.742728237,13.99639269,20.08584316,17.17719077,19.3036419,836,4330789,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1991,160,Lung,C33-C34,10.96263929,15.81585443,22.62572439,19.38868143,21.62815265,943,4360058,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1992,160,Lung,C33-C34,11.21760053,16.04139299,22.91698429,19.56625736,21.98169044,964,4385468,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
752,Sweden,2,Female,1,Mortality,1993,160,Lung,C33-C34,10.5294028,15.27409434,22.26476529,18.93061919,21.37935616,943,4410797,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
